Date,Drawdown
2017-05-31,-0.02631200856196292
2017-06-01,-0.022056588633855956
2017-06-02,-0.01622850320924296
2017-06-05,-0.00881912580600086
2017-06-06,-0.010342324331440444
2017-06-07,-0.005094398482510809
2017-06-08,-0.0053036875630332325
2017-06-09,-0.0025323857573378294
2017-06-12,-0.00640372736316841
2017-06-13,-0.00829275752886316
2017-06-14,-0.008235118306504918
2017-06-15,-0.0106355296302586
2017-06-16,-0.010267433394010372
2017-06-19,-0.008208746373357112
2017-06-20,-0.0077821591343508745
2017-06-21,-0.00891376899220142
2017-06-22,-0.017330121808942445
2017-06-23,-0.02904873667148744
2017-06-27,-0.04087946628989725
2017-06-28,-0.0356503453475403
2017-06-29,-0.030953278140826157
2017-06-30,-0.026966631233042104
2017-07-03,-0.015415492948695597
2017-07-04,-0.017073452658370014
2017-07-05,-0.011262735902727972
2017-07-06,-0.010744518953220483
2017-07-07,-0.013764850118538341
2017-07-10,-0.0057594681504118395
2017-07-11,-0.007543765552944115
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-0.004712878495116812
2017-07-19,0.0
2017-07-20,-0.0037367016477677373
2017-07-21,-0.0005436016790811848
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-0.004922647965543869
2017-07-28,-0.004058723113343654
2017-07-31,-0.0007713511794110728
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-0.003430856744845001
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-0.007523019877171411
2017-08-09,-0.02108858239071343
2017-08-10,-0.04568855980262254
2017-08-11,-0.04930466159675406
2017-08-14,-0.029070173563391366
2017-08-16,-0.017498820410241422
2017-08-17,-0.01474567034895502
2017-08-18,-0.018351605014231942
2017-08-21,-0.030036191659221556
2017-08-22,-0.032361375544031956
2017-08-23,-0.023397338525607547
2017-08-24,-0.01845731857586519
2017-08-28,-0.0073177800287782535
2017-08-29,-0.01613960642233747
2017-08-30,-0.002805493194256492
2017-08-31,0.0
2017-09-01,0.0
2017-09-04,-0.006369354022688456
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-0.002262407957764667
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,-0.007572827577857821
2017-09-14,-0.005674223803538547
2017-09-15,-0.002425710304141182
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-0.006564016480052448
2017-09-21,-0.008101662821072608
2017-09-22,-0.03366150708230908
2017-09-25,-0.04712332899043259
2017-09-26,-0.04218287225672035
2017-09-27,-0.05869220764313643
2017-09-28,-0.05672476708372676
2017-09-29,-0.04685541807902183
2017-10-03,-0.03710173830918739
2017-10-04,-0.032022006426859706
2017-10-05,-0.030176924384027748
2017-10-06,-0.017575760058935685
2017-10-09,-0.016499119481515168
2017-10-10,-0.009682871900284051
2017-10-11,-0.014497915904358005
2017-10-12,-0.0007305858479437211
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-0.0009171562605299055
2017-10-19,-0.004235390719940502
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-0.0031417007714311662
2017-10-26,0.0
2017-10-27,-0.000755019722899708
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-0.008641436344524411
2017-11-08,-0.015953838296289602
2017-11-09,-0.009270520099969537
2017-11-10,-0.008691138054255587
2017-11-13,-0.014929956458146543
2017-11-14,-0.016037582748968382
2017-11-15,-0.025498022982827884
2017-11-16,-0.01674785398465417
2017-11-17,-0.010987640059233028
2017-11-20,-0.006373797623525634
2017-11-21,-0.005493438070098611
2017-11-22,-0.0075396950596121615
2017-11-23,-0.005292421744380382
2017-11-24,-0.0008304824527198829
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-0.0031059593899734894
2017-11-30,-0.005430128750927743
2017-12-01,-0.01886254457206349
2017-12-04,-0.014211208311494916
2017-12-05,-0.01586452438335051
2017-12-06,-0.02257270876475026
2017-12-07,-0.006388116680535183
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-0.007864026059612228
2017-12-13,-0.013763694707748741
2017-12-14,-0.012078612423275459
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-0.004149494858488145
2017-12-28,-0.003926180582614958
2017-12-29,0.0
2018-01-01,-0.0002541324081292151
2018-01-02,-0.008096002121737556
2018-01-03,-0.0012931052434334012
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-0.0006760870585655887
2018-01-11,0.0
2018-01-12,-0.0002773532100821541
2018-01-15,-0.0007763190101985895
2018-01-16,-0.014707336364671697
2018-01-17,-0.005770057898990211
2018-01-18,-0.017174593821015827
2018-01-19,-0.004608820177426587
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-0.007835518395235108
2018-01-25,-0.014663649504806586
2018-01-29,-0.019741820330025472
2018-01-30,-0.033118587329097116
2018-01-31,-0.053752008922885564
2018-02-01,-0.05901657232028634
2018-02-02,-0.0977738124330979
2018-02-05,-0.10437945806069293
2018-02-06,-0.12425606410564571
2018-02-07,-0.11611420613459822
2018-02-08,-0.09812050307098386
2018-02-09,-0.09770953250358416
2018-02-12,-0.0803785364274252
2018-02-14,-0.07510837853481056
2018-02-15,-0.07865688549357253
2018-02-16,-0.0875082053507994
2018-02-19,-0.09713981612042599
2018-02-20,-0.0975040078682905
2018-02-21,-0.09237386740750397
2018-02-22,-0.09831698328474237
2018-02-23,-0.08476920764576257
2018-02-26,-0.08214574361665894
2018-02-27,-0.08443404436003821
2018-02-28,-0.08919801619762946
2018-03-01,-0.09176728955004199
2018-03-05,-0.09778457679814156
2018-03-06,-0.10552395807284076
2018-03-07,-0.1156925875837177
2018-03-08,-0.10996299543625276
2018-03-09,-0.10715165661226678
2018-03-12,-0.0967569287093265
2018-03-13,-0.08988761240783971
2018-03-14,-0.09344578126731551
2018-03-15,-0.09032716822069164
2018-03-16,-0.10022951832589277
2018-03-19,-0.11473310785762925
2018-03-20,-0.11001690426877464
2018-03-21,-0.10552577357565185
2018-03-22,-0.11268717029457243
2018-03-23,-0.12279142890248806
2018-03-26,-0.11638625033183336
2018-03-27,-0.10795480788789158
2018-03-28,-0.11337081790719705
2018-04-02,-0.09644859019650298
2018-04-03,-0.09169308112051422
2018-04-04,-0.10016553722060606
2018-04-05,-0.0815319886482403
2018-04-06,-0.07765499776353024
2018-04-09,-0.07392367420794876
2018-04-10,-0.07511739878765034
2018-04-11,-0.0730567222866284
2018-04-12,-0.07484686668314444
2018-04-13,-0.0682576302362703
2018-04-16,-0.055401874493838155
2018-04-17,-0.053667281533527844
2018-04-18,-0.052067396948319744
2018-04-19,-0.04490508169503715
2018-04-20,-0.0409824453166866
2018-04-23,-0.03958857283076411
2018-04-24,-0.036697856079247027
2018-04-25,-0.03720719658279947
2018-04-26,-0.036222517087725725
2018-04-27,-0.03595120712305866
2018-04-30,-0.026611044914412463
2018-05-02,-0.03642129047686726
2018-05-03,-0.04909242837300176
2018-05-04,-0.05050610902579322
2018-05-07,-0.042563363797157194
2018-05-08,-0.04053631425536108
2018-05-09,-0.03957910056135183
2018-05-10,-0.051048445251827945
2018-05-11,-0.055277194763907356
2018-05-14,-0.06624879236409342
2018-05-15,-0.07333851824254678
2018-05-16,-0.07239005262468645
2018-05-17,-0.06939017269348036
2018-05-18,-0.0768465511887444
2018-05-21,-0.09407504163119429
2018-05-22,-0.08941973869248798
2018-05-23,-0.09111730384829442
2018-05-24,-0.08882408273038556
2018-05-25,-0.07598424870468246
2018-05-28,-0.06722683587910017
2018-05-29,-0.06787290997047601
2018-05-30,-0.07197982868405683
2018-05-31,-0.07147119006420344
2018-06-01,-0.08576438713753631
2018-06-04,-0.09777522574403152
2018-06-05,-0.11478306826899709
2018-06-06,-0.10088804759944481
2018-06-07,-0.08285752359056942
2018-06-08,-0.07922797515438962
2018-06-11,-0.07801440051541408
2018-06-12,-0.07126496032271823
2018-06-13,-0.06770601124818254
2018-06-14,-0.06564053670341186
2018-06-15,-0.0663869132350251
2018-06-18,-0.07052989982211133
2018-06-19,-0.08301170375387934
2018-06-20,-0.08191846765139754
2018-06-21,-0.08810486177294352
2018-06-22,-0.08307274991196711
2018-06-25,-0.08676740199637212
2018-06-26,-0.0869629038117693
2018-06-27,-0.09673751405839326
2018-06-28,-0.11065716523120062
2018-06-29,-0.0959775108445654
2018-07-02,-0.09454622323530426
2018-07-03,-0.08791619387303029
2018-07-04,-0.08427818688927702
2018-07-05,-0.09043857921298137
2018-07-06,-0.08836511437361516
2018-07-09,-0.07656867663461786
2018-07-10,-0.07112240207933662
2018-07-11,-0.06856545674458037
2018-07-12,-0.0691070570028588
2018-07-13,-0.07209107322220454
2018-07-16,-0.07983201257212469
2018-07-17,-0.07504871371061339
2018-07-18,-0.07776882215496961
2018-07-19,-0.08423762314268479
2018-07-20,-0.07712129484332719
2018-07-23,-0.07369046526179746
2018-07-24,-0.06716279838019112
2018-07-25,-0.06781032482423943
2018-07-26,-0.0677542093278688
2018-07-27,-0.0619707036380851
2018-07-30,-0.060750778085704726
2018-07-31,-0.04954891186391508
2018-08-01,-0.0483476465273498
2018-08-02,-0.05012222702776903
2018-08-03,-0.0457041884183369
2018-08-06,-0.04660898120385848
2018-08-07,-0.04565897349929815
2018-08-08,-0.04416762457529577
2018-08-09,-0.043621510968104626
2018-08-10,-0.04444291382268151
2018-08-13,-0.04744733164332127
2018-08-14,-0.044595017833097605
2018-08-16,-0.04483007078872647
2018-08-17,-0.04176467485417179
2018-08-20,-0.04021678494082048
2018-08-21,-0.038515176672151985
2018-08-23,-0.036272728901366125
2018-08-24,-0.03935527965187602
2018-08-27,-0.03475023582482273
2018-08-28,-0.03484630812367895
2018-08-29,-0.03662256779067996
2018-08-30,-0.038249921771270956
2018-08-31,-0.03666361441540911
2018-09-03,-0.04052135561602388
2018-09-04,-0.046487934958390764
2018-09-05,-0.04806340122909414
2018-09-06,-0.04784588383932731
2018-09-07,-0.04425309958296053
2018-09-10,-0.050110080155168046
2018-09-11,-0.06049255118317576
2018-09-12,-0.05369602330741308
2018-09-14,-0.04198913603781207
2018-09-17,-0.0483974614965319
2018-09-18,-0.054477452379446234
2018-09-19,-0.05911676369812102
2018-09-21,-0.07298139874033727
2018-09-24,-0.09019779306066378
2018-09-25,-0.08493737007061652
2018-09-26,-0.08918411633684054
2018-09-27,-0.09657577701540909
2018-09-28,-0.10804399098277295
2018-10-01,-0.10026367872125619
2018-10-03,-0.1135479847203118
2018-10-04,-0.13441357501481943
2018-10-05,-0.15035871554718727
2018-10-08,-0.1515237580827139
2018-10-09,-0.15628985515424199
2018-10-10,-0.13973268108426795
2018-10-11,-0.15590316408627636
2018-10-12,-0.137265112328244
2018-10-15,-0.13659142953064685
2018-10-16,-0.1294388552530913
2018-10-17,-0.14192137618948575
2018-10-19,-0.15613128347703142
2018-10-22,-0.16236647617738464
2018-10-23,-0.1734481271088969
2018-10-24,-0.16705513687323403
2018-10-25,-0.17149027452470922
2018-10-26,-0.17682284354895506
2018-10-29,-0.16222568361211942
2018-10-30,-0.16213923541165876
2018-10-31,-0.1446582061484707
2018-11-01,-0.14537591154280705
2018-11-02,-0.13716513490313753
2018-11-05,-0.13808473764540574
2018-11-06,-0.13865867289122058
2018-11-07,-0.1354017314947119
2018-11-09,-0.13218323542767008
2018-11-12,-0.13631266845833723
2018-11-13,-0.1354319341836161
2018-11-14,-0.13578306058270606
2018-11-15,-0.13598555037352678
2018-11-16,-0.1352190359892531
2018-11-19,-0.13303228578232285
2018-11-20,-0.13761683938953273
2018-11-21,-0.1389807621522281
2018-11-22,-0.1419164289586725
2018-11-26,-0.13775740687607685
2018-11-27,-0.13565007289476416
2018-11-28,-0.13541099913583798
2018-11-29,-0.1330251529186698
2018-11-30,-0.13001516700246762
2018-12-03,-0.12686505037142415
2018-12-04,-0.12593487686155846
2018-12-05,-0.12924431997675656
2018-12-06,-0.13858093037873542
2018-12-07,-0.13627608349869547
2018-12-10,-0.14387524680336639
2018-12-11,-0.1388502732594924
2018-12-12,-0.128317422750432
2018-12-13,-0.12558554278812095
2018-12-14,-0.12437185734497325
2018-12-17,-0.12337991360769796
2018-12-18,-0.12303943296113207
2018-12-19,-0.11880454794689033
2018-12-20,-0.11902845281296015
2018-12-21,-0.126641303035671
2018-12-24,-0.13129050963789624
2018-12-26,-0.13250339627467977
2018-12-27,-0.12887439355524521
2018-12-28,-0.12684776330932623
2018-12-31,-0.12590583464185312
2019-01-01,-0.12607946924148716
2019-01-02,-0.1294658935181464
2019-01-03,-0.1360820195596013
2019-01-04,-0.13612581026080794
2019-01-07,-0.13407975582041975
2019-01-08,-0.1339087019416716
2019-01-09,-0.13174926174067758
2019-01-10,-0.1312742659446291
2019-01-11,-0.13278658325681503
2019-01-14,-0.13497894060104632
2019-01-15,-0.1233877138000723
2019-01-16,-0.12410500051824136
2019-01-17,-0.12361025988969987
2019-01-18,-0.12466583608334014
2019-01-21,-0.12436291544834188
2019-01-22,-0.1264660363922736
2019-01-23,-0.13074128957258846
2019-01-24,-0.12987975875158664
2019-01-25,-0.13709103011399248
2019-01-28,-0.14691951089505184
2019-01-29,-0.147067540559215
2019-01-30,-0.14633638014237094
2019-01-31,-0.13643955487696457
2019-02-01,-0.12439640309672928
2019-02-04,-0.12776833220454253
2019-02-05,-0.12822104124106648
2019-02-06,-0.12006267344837229
2019-02-07,-0.11603949566955651
2019-02-08,-0.12683823107682068
2019-02-11,-0.13131264248627095
2019-02-12,-0.13533806411154348
2019-02-13,-0.14015452676092566
2019-02-14,-0.1411834547990536
2019-02-15,-0.14665618701095162
2019-02-18,-0.15383539097665722
2019-02-19,-0.15934195688308195
2019-02-20,-0.1505798571897491
2019-02-21,-0.14686869131755265
2019-02-22,-0.1442232912114303
2019-02-25,-0.13713011131656894
2019-02-26,-0.1384218038884294
2019-02-27,-0.13909255458949432
2019-02-28,-0.13928620186034169
2019-03-01,-0.13321810978384407
2019-03-05,-0.12430282666898218
2019-03-06,-0.12137716049681124
2019-03-07,-0.12335615052610727
2019-03-08,-0.1246371015382568
2019-03-11,-0.11274093731762191
2019-03-12,-0.1073959004691134
2019-03-13,-0.10736830973448586
2019-03-14,-0.10772482699203967
2019-03-15,-0.10572402911521117
2019-03-18,-0.10572586122625427
2019-03-19,-0.10263764731664737
2019-03-20,-0.10387778149258575
2019-03-22,-0.1063072197318915
2019-03-25,-0.11278413260133091
2019-03-26,-0.10469929304432035
2019-03-27,-0.1050643692424893
2019-03-28,-0.0974249086665846
2019-03-29,-0.09343205826235201
2019-04-01,-0.09093184268065191
2019-04-02,-0.08901725168915775
2019-04-03,-0.09143471167520711
2019-04-04,-0.09358583437465418
2019-04-05,-0.08971544612960591
2019-04-08,-0.09229453445113533
2019-04-09,-0.08967200593645164
2019-04-10,-0.09434553950790747
2019-04-11,-0.09274277475787607
2019-04-12,-0.08884308587399603
2019-04-15,-0.08340546829747353
2019-04-16,-0.07893368235198106
2019-04-18,-0.08352779709503655
2019-04-22,-0.09342462992072076
2019-04-23,-0.09539197943878419
2019-04-24,-0.08795895794244823
2019-04-25,-0.09265470167725576
2019-04-26,-0.08925569036895187
2019-04-30,-0.09376398901588456
2019-05-02,-0.09883362556495134
2019-05-03,-0.10426856810070528
2019-05-06,-0.111609015809781
2019-05-07,-0.11448134427429024
2019-05-08,-0.1231509876774044
2019-05-09,-0.12442494600433363
2019-05-10,-0.12945122403804177
2019-05-13,-0.13957750739203667
2019-05-14,-0.1390455435024145
2019-05-15,-0.1425829277797328
2019-05-16,-0.1378026190196222
2019-05-17,-0.12674930309460952
2019-05-20,-0.10348004384339504
2019-05-21,-0.11066449402721923
2019-05-22,-0.11048443266165964
2019-05-23,-0.11497595352428358
2019-05-24,-0.10417997508346755
2019-05-27,-0.0996146882643526
2019-05-28,-0.09775303167316385
2019-05-29,-0.09990751382125229
2019-05-30,-0.09562083963103474
2019-05-31,-0.09345714883822542
2019-06-03,-0.08314872977652032
2019-06-04,-0.08612242050953955
2019-06-06,-0.09103827450131863
2019-06-07,-0.0912461113990678
2019-06-10,-0.08819580020073359
2019-06-11,-0.08676129245366948
2019-06-12,-0.0894207177661348
2019-06-13,-0.08986395701208671
2019-06-14,-0.0927185418241675
2019-06-17,-0.10254184443128167
2019-06-18,-0.10220499739312083
2019-06-19,-0.10321435758797015
2019-06-20,-0.09375958878975221
2019-06-21,-0.10098810829645954
2019-06-24,-0.1023086903914483
2019-06-25,-0.09677712810490502
2019-06-26,-0.09329182538280456
2019-06-27,-0.09354564787111619
2019-06-28,-0.09600333869547306
2019-07-01,-0.09184912940572754
2019-07-02,-0.08818267227333187
2019-07-03,-0.08766195302410795
2019-07-04,-0.08538960436325405
2019-07-05,-0.09650788536930588
2019-07-08,-0.11460940622190574
2019-07-09,-0.11542422874638558
2019-07-10,-0.11975716553759608
2019-07-11,-0.1141025544742551
2019-07-12,-0.11546830178752965
2019-07-15,-0.11345288668380671
2019-07-16,-0.10818847759422978
2019-07-17,-0.1058691286294382
2019-07-18,-0.11297535999156738
2019-07-19,-0.12614697802362895
2019-07-22,-0.13127934696206067
2019-07-23,-0.13085281187885378
2019-07-24,-0.13499568803359385
2019-07-25,-0.13466611775577952
2019-07-26,-0.13183086072336747
2019-07-29,-0.13928878043773685
2019-07-30,-0.14579655487189602
2019-07-31,-0.14196048766142455
2019-08-01,-0.15068536471338678
2019-08-02,-0.1494531743537839
2019-08-05,-0.15835066571461398
2019-08-06,-0.15167137546977216
2019-08-07,-0.15543045398316657
2019-08-08,-0.14332451936916168
2019-08-09,-0.13777554087292843
2019-08-13,-0.15226448975272666
2019-08-14,-0.1465926715698952
2019-08-16,-0.14502006067560946
2019-08-19,-0.14446349404574632
2019-08-20,-0.14580873800132266
2019-08-21,-0.15275800484250568
2019-08-22,-0.16302772159453482
2019-08-23,-0.15742820697621807
2019-08-26,-0.1433527834808218
2019-08-27,-0.13835003708035742
2019-08-28,-0.14275664761519113
2019-08-29,-0.14755272192507607
2019-08-30,-0.14106940559081216
2019-09-03,-0.15620423880674328
2019-09-04,-0.15470591058325955
2019-09-05,-0.15280833720389653
2019-09-06,-0.14628704193401354
2019-09-09,-0.14167427441166436
2019-09-11,-0.13983981119696476
2019-09-12,-0.14444770135266782
2019-09-13,-0.13839818248468216
2019-09-16,-0.1416230206652449
2019-09-17,-0.15419319736926873
2019-09-18,-0.15228866638027894
2019-09-19,-0.16084301581133953
2019-09-20,-0.12031679006514906
2019-09-23,-0.0980622565830741
2019-09-24,-0.09799212621806053
2019-09-25,-0.10884230971284259
2019-09-26,-0.10070890272890531
2019-09-27,-0.10386819503609035
2019-09-30,-0.10653646088545676
2019-10-01,-0.11528803938800247
2019-10-03,-0.11912924870528974
2019-10-04,-0.12819833098567102
2019-10-07,-0.13210223154357004
2019-10-09,-0.12084141373610702
2019-10-10,-0.12503073357114147
2019-10-11,-0.11957490729960851
2019-10-14,-0.11697396366075064
2019-10-15,-0.1103818760514873
2019-10-16,-0.10939724947965945
2019-10-17,-0.10057323058060075
2019-10-18,-0.09359730724133086
2019-10-22,-0.09767045200044211
2019-10-23,-0.09625590164644737
2019-10-24,-0.09622890409836127
2019-10-25,-0.09758445532078586
2019-10-27,-0.09377918646460015
2019-10-29,-0.08398482741933799
2019-10-30,-0.08031400963460689
2019-10-31,-0.07682848964213318
2019-11-01,-0.0775481334897713
2019-11-04,-0.07629393238953819
2019-11-05,-0.07929848270420481
2019-11-06,-0.07693794879538185
2019-11-07,-0.07310938032542735
2019-11-08,-0.08135428258223287
2019-11-11,-0.08173981442041989
2019-11-13,-0.08520181517385272
2019-11-14,-0.0846920061694384
2019-11-15,-0.08459120511042684
2019-11-18,-0.08593571652482479
2019-11-19,-0.08431877912794983
2019-11-20,-0.0814326927266188
2019-11-21,-0.08418330280804831
2019-11-22,-0.08881515368429238
2019-11-25,-0.0788871361768384
2019-11-26,-0.08371336459035295
2019-11-27,-0.0786265043135641
2019-11-28,-0.07542647350152876
2019-11-29,-0.0809087444157659
2019-12-02,-0.0816648192870485
2019-12-03,-0.08529029783888786
2019-12-04,-0.08310041908731236
2019-12-05,-0.08406174294682045
2019-12-06,-0.09059590501035109
2019-12-09,-0.09114149062450727
2019-12-10,-0.09812530828878496
2019-12-11,-0.09446072677108353
2019-12-12,-0.09092645913997577
2019-12-13,-0.08328084372695266
2019-12-16,-0.08618307370124101
2019-12-17,-0.07896068287988378
2019-12-18,-0.07501230622136879
