Date,PortfolioValue,Positions
2017-05-15,63819434.31880659,3
2017-05-16,64042328.27880659,3
2017-05-17,63867218.118806586,3
2017-05-18,62913307.64880659,3
2017-05-19,62293125.78880659,3
2017-05-22,61459477.69880659,3
2017-05-23,60757298.388806574,3
2017-05-24,60083901.68880658,3
2017-05-25,61039996.12880658,3
2017-05-26,61935080.34880659,3
2017-05-29,61441410.118806586,3
2017-05-30,61992064.85880659,3
2017-05-31,62357245.98880659,3
2017-06-01,62629772.98880659,3
2017-06-02,63003017.14880659,3
2017-06-05,63477530.92880659,3
2017-06-06,63379981.74880659,3
2017-06-07,63716071.13880658,3
2017-06-08,63702667.77880659,3
2017-06-09,63880148.39880659,3
2017-06-12,63632218.66880658,3
2017-06-13,63511240.77880659,3
2017-06-14,63514932.12880659,3
2017-06-15,63361204.19880659,3
2017-06-16,63384777.93880659,3
2017-06-19,63516621.04880659,3
2017-06-20,63543940.68880658,3
2017-06-21,63471469.75880658,3
2017-06-22,62932466.928806596,3
2017-06-23,62181979.548806585,3
2017-06-27,61424312.07880658,3
2017-06-28,61759197.158806585,3
2017-06-29,62060008.27880659,3
2017-06-30,62315322.42880659,3
2017-07-03,63055084.218806595,3
2017-07-04,62948904.61880659,3
2017-07-05,63321036.448806584,3
2017-07-06,63354224.268806584,3
2017-07-07,63160795.228806585,3
2017-07-10,63673478.52880658,3
2017-07-11,63559207.96880659,3
2017-07-12,64156199.60880658,3
2017-07-13,64461746.52880658,3
2017-07-14,64661908.41880658,3
2017-07-17,64839899.92880659,3
2017-07-18,64534317.35880659,3
2017-07-19,65235339.33880659,3
2017-07-20,64991574.338806584,3
2017-07-21,65199877.298806585,3
2017-07-24,65315767.908806585,3
2017-07-25,65476818.46880659,3
2017-07-26,65699672.66880659,3
2017-07-27,65376256.30880659,3
2017-07-28,65433015.88880659,3
2017-07-31,65648995.14880659,3
2017-08-01,65746322.85880659,3
2017-08-02,65841326.75880658,3
2017-08-03,65615434.59880658,3
2017-08-04,66271379.90880658,3
2017-08-07,66806471.09880658,3
2017-08-08,66303884.688806586,3
2017-08-09,65397617.32880659,3
2017-08-10,63754179.64880659,3
2017-08-11,63512600.648806594,3
2017-08-14,64864395.38880659,3
2017-08-16,65637436.658806585,3
2017-08-17,65821364.89880659,3
2017-08-18,65580465.12880658,3
2017-08-21,64799859.12880658,3
2017-08-22,64644521.798806585,3
2017-08-23,65243377.478806585,3
2017-08-24,65573402.77880658,3
2017-08-28,66317596.03880659,3
2017-08-29,65728240.948806584,3
2017-08-30,66619045.99880659,3
2017-08-31,67065383.478806585,3
2017-09-01,67653633.07880658,3
2017-09-04,67222723.1388066,3
2017-09-05,67934581.88880658,3
2017-09-06,67950940.37880659,3
2017-09-07,68495922.43880658,3
2017-09-08,68340956.7188066,3
2017-09-11,68747831.5488066,3
2017-09-12,69321072.5588066,3
2017-09-13,68796116.02880658,3
2017-09-14,68927729.2788066,3
2017-09-15,69152919.71880658,3
2017-09-18,69712798.44880658,3
2017-09-19,69896891.84880659,3
2017-09-20,69438087.49880658,3
2017-09-21,69330610.79880658,3
2017-09-22,67544057.12880659,3
2017-09-25,66603117.61880659,3
2017-09-26,66948440.188806586,3
2017-09-27,65794488.95880658,3
2017-09-28,65932006.93880659,3
2017-09-29,66621843.758806586,3
2017-10-03,67303595.65880659,3
2017-10-04,67658653.12880659,3
2017-10-05,67787618.62880659,3
2017-10-06,68668400.84880659,3
2017-10-09,68743654.67880659,3
2017-10-10,69220089.19880658,3
2017-10-11,68883532.58880658,3
2017-10-12,69845826.1688066,3
2017-10-13,70057304.16880658,3
2017-10-16,70466370.56880659,3
2017-10-17,70814203.41880658,3
2017-10-18,70749255.72880659,3
2017-10-19,70514277.59880659,3
2017-10-23,70909329.31880657,3
2017-10-24,71106208.46880658,3
2017-10-25,70882814.03880659,3
2017-10-26,71236403.98880659,3
2017-10-27,71182619.09880659,3
2017-10-30,71781437.02880658,3
2017-10-31,71808845.46880658,3
2017-11-01,72067632.7288066,3
2017-11-02,72398316.78880659,3
2017-11-03,72462835.00880659,3
2017-11-06,72808762.90880659,3
2017-11-07,72179590.61880657,3
2017-11-08,71647183.6788066,3
2017-11-09,72133787.80880658,3
2017-11-10,72175971.89880659,3
2017-11-13,71721731.2488066,3
2017-11-14,71641086.34880659,3
2017-11-15,70952283.39880657,3
2017-11-16,71589372.37880659,3
2017-11-17,72008766.42880659,3
2017-11-20,72344694.5888066,3
2017-11-21,72408792.47880657,3
2017-11-22,72259807.03880659,3
2017-11-23,72423428.22880659,3
2017-11-24,72748296.50880659,3
2017-11-27,72924095.40880658,3
2017-11-28,72996556.4688066,3
2017-11-29,72769832.12880658,3
2017-11-30,72600175.7688066,3
2017-12-01,71619655.66880658,3
2017-12-04,71959187.19880658,3
2017-12-05,71838500.81880659,3
2017-12-06,71348826.45880657,3
2017-12-07,72530245.94880658,3
2017-12-08,73218533.37880659,3
2017-12-11,73602114.94880658,3
2017-12-12,73023305.9988066,3
2017-12-13,72589077.90880658,3
2017-12-14,72713103.52880658,3
2017-12-15,73707335.6088066,3
2017-12-18,74370990.04880658,3
2017-12-19,75292234.91880658,3
2017-12-20,75602957.25880659,3
2017-12-21,76143746.90880659,3
2017-12-22,76482322.66880658,3
2017-12-26,76815017.45880659,3
2017-12-27,76496273.9388066,3
2017-12-28,76513427.8288066,3
2017-12-29,77136049.44880658,3
2018-01-01,77116446.67880659,3
2018-01-02,76511555.8288066,3
2018-01-03,77036304.4188066,3
2018-01-04,77447247.22880659,3
2018-01-05,77998347.82880658,3
2018-01-08,79050182.83880658,3
2018-01-09,79123715.38880658,3
2018-01-10,79070220.86880659,3
2018-01-11,79443500.91880658,3
2018-01-12,79421467.00880659,3
2018-01-15,79381827.41880658,3
2018-01-16,78275098.62880659,3
2018-01-17,78985107.31880659,3
2018-01-18,78079091.05880658,3
2018-01-19,79077360.10880658,3
2018-01-22,80117356.46880658,3
2018-01-23,80682882.49880658,3
2018-01-24,80050690.28880659,3
2018-01-25,79499776.98880659,3
2018-01-29,79090055.52880658,3
2018-01-30,78010779.40880658,3
2018-01-31,76346015.4788066,3
2018-02-01,75921255.3288066,3
2018-02-02,72794209.47880659,3
2018-02-05,72261246.94880658,3
2018-02-06,70657545.0788066,3
2018-02-07,71314453.64880659,3
2018-02-08,72766237.4788066,3
2018-02-09,72799395.76880658,3
2018-02-12,74197710.48880659,3
2018-02-14,74622922.01880658,3
2018-02-15,74336618.24880658,3
2018-02-16,73622468.2488066,3
2018-02-19,72845362.12880658,3
2018-02-20,72815978.08880658,3
2018-02-21,73229892.6088066,3
2018-02-22,72750384.88880658,3
2018-02-23,73843458.47880659,3
2018-02-26,74055127.1188066,3
2018-02-27,73870500.4188066,3
2018-02-28,73486129.4388066,3
2018-03-01,73278833.05880658,3
2018-03-05,72793340.9788066,3
2018-03-06,72168905.38880658,3
2018-03-07,71348471.0488066,3
2018-03-08,71810751.0588066,3
2018-03-09,72037577.97880659,3
2018-03-12,72876254.58880658,3
2018-03-13,73430490.82880658,3
2018-03-14,73143407.50880659,3
2018-03-15,73395026.19880658,3
2018-03-16,72596076.0488066,3
2018-03-19,71425884.63880658,3
2018-03-20,71806401.53880659,3
2018-03-21,72168758.90880659,3
2018-03-22,71590956.77880658,3
2018-03-23,70775716.06880657,3
2018-03-26,71292504.33880658,3
2018-03-27,71972777.41880658,3
2018-03-28,71535798.1188066,3
2018-04-02,72901132.22880659,3
2018-04-03,73284820.40880659,3
2018-04-04,72601238.22880659,3
2018-04-05,74104646.63880658,3
2018-04-06,74417453.43880658,3
2018-04-09,74718507.37880659,3
2018-04-10,74622194.23880659,3
2018-04-11,74788455.5588066,3
2018-04-12,74644021.5488066,3
2018-04-13,75175660.1388066,3
2018-04-16,76212899.5688066,3
2018-04-17,76352851.52880658,3
2018-04-18,76481934.82880658,3
2018-04-19,77059811.06880659,3
2018-04-20,77376300.67880659,3
2018-04-23,77488762.3288066,3
2018-04-24,77721993.68880658,3
2018-04-25,77680898.62880658,3
2018-04-26,77760345.40880659,3
2018-04-27,77782235.47880659,3
2018-04-30,78535826.68880658,3
2018-05-02,77744307.7988066,3
2018-05-03,76721963.8688066,3
2018-05-04,76607904.03880659,3
2018-05-07,77248747.61880659,3
2018-05-08,77412295.81880659,3
2018-05-09,77489526.57880658,3
2018-05-10,76564146.78880659,3
2018-05-11,76222959.0888066,3
2018-05-14,75337738.9688066,3
2018-05-15,74765719.4488066,3
2018-05-16,74842244.38880658,3
2018-05-17,75084283.3488066,3
2018-05-18,74482681.23880659,3
2018-05-21,73092636.9688066,3
2018-05-22,73468240.22880659,3
2018-05-23,73331275.77880658,3
2018-05-24,73516299.46880661,3
2018-05-25,74552254.28880659,3
2018-05-28,75258827.59880659,3
2018-05-29,75206700.47880659,3
2018-05-30,74875342.4388066,3
2018-05-31,74916380.86880659,3
2018-06-01,73763164.52880658,3
2018-06-04,72794095.4488066,3
2018-06-05,71421853.6888066,3
2018-06-06,72542944.00880657,3
2018-06-07,73997698.65880658,3
2018-06-08,74290541.0888066,3
2018-06-11,74388455.78880659,3
2018-06-12,74933020.0788066,3
2018-06-13,75220166.34880659,3
2018-06-14,75386814.7888066,3
2018-06-15,75326594.97880659,3
2018-06-18,74992326.87880658,3
2018-06-19,73985258.95880659,3
2018-06-20,74073464.39880659,3
2018-06-21,73574328.28880659,3
2018-06-22,73980333.5788066,3
2018-06-25,73682238.39880657,3
2018-06-26,73666464.74880658,3
2018-06-27,72877821.01880659,3
2018-06-28,71754743.4388066,3
2018-06-29,72939140.26880658,3
2018-07-02,73054620.67880659,3
2018-07-03,73589550.55880658,3
2018-07-04,73883075.44880658,3
2018-07-05,73386037.23880659,3
2018-07-06,73553330.35880658,3
2018-07-09,74505100.95880659,3
2018-07-10,74944522.08880658,3
2018-07-11,75150823.8088066,3
2018-07-12,75107125.9388066,3
2018-07-13,74866366.90880659,3
2018-07-16,74241805.6088066,3
2018-07-17,74627735.94880658,3
2018-07-18,74408269.75880659,3
2018-07-19,73886348.2488066,3
2018-07-20,74460514.12880659,3
2018-07-23,74737323.34880659,3
2018-07-24,75263994.32880658,3
2018-07-25,75211750.02880657,3
2018-07-26,75216277.5888066,3
2018-07-27,75682907.4988066,3
2018-07-30,75781334.6088066,3
2018-07-31,76685133.4649466,2
2018-08-01,76782055.01494658,2
2018-08-02,76638876.74494658,2
2018-08-03,76995336.83494659,2
2018-08-06,76922335.54494658,2
2018-08-07,76998984.90494658,2
2018-08-08,77119311.2349466,2
2018-08-09,77163373.25494659,2
2018-08-10,77097100.10494658,2
2018-08-13,76854695.01494658,2
2018-08-14,77084827.91494659,2
2018-08-16,77065863.16494659,2
2018-08-17,77313188.14494658,2
2018-08-20,77438076.36494659,2
2018-08-21,77575367.02494657,2
2018-08-23,77756294.17494659,2
2018-08-24,77507585.0949466,2
2018-08-27,77879133.30494659,2
2018-08-28,77871381.91494659,2
2018-08-29,77728068.16494657,2
2018-08-30,77596768.55494659,2
2018-08-31,77724756.40494658,2
2018-09-03,77413502.72494657,2
2018-09-04,76932101.90494658,2
2018-09-05,76804988.74494658,2
2018-09-06,76822538.67494659,2
2018-09-07,77112414.86494659,2
2018-09-10,76639856.78964138,4
2018-09-11,75802169.09964137,4
2018-09-12,76350532.55964139,4
2018-09-14,77295077.96964139,4
2018-09-17,76778035.79964139,4
2018-09-18,76287484.60964139,4
2018-09-19,75913171.59964137,4
2018-09-21,74794532.8796414,4
2018-09-24,73405464.55964138,4
2018-09-25,73829890.64964138,4
2018-09-26,73487250.91964138,4
2018-09-27,72890870.42964138,4
2018-09-28,71965581.8696414,4
2018-10-01,72593319.88964137,4
2018-10-03,71521503.78964138,4
2018-10-04,69838007.81964138,4
2018-10-05,68551507.91964139,4
2018-10-08,68457508.92964138,4
2018-10-09,68072966.47964138,4
2018-10-10,69408847.00964138,4
2018-10-11,68104165.82964139,4
2018-10-12,69607937.56964138,4
2018-10-15,69662292.23964138,4
2018-10-16,70239382.54964139,4
2018-10-17,69232256.77964137,4
2018-10-19,68085760.49964139,4
2018-10-22,67582687.17964138,4
2018-10-23,66688587.63964138,4
2018-10-24,67204392.51964138,4
2018-10-25,66846552.82964139,4
2018-10-26,66416305.78964138,4
2018-10-29,67594046.72964138,4
2018-10-30,67601021.61964138,4
2018-10-31,69011441.44964138,4
2018-11-01,68953534.90964139,4
2018-11-02,69616004.03648378,3
2018-11-05,69541807.83648378,3
2018-11-06,69495501.08648378,3
2018-11-07,69758280.50648378,3
2018-11-09,70017958.04648378,3
2018-11-12,69684783.48648378,3
2018-11-13,69755843.66648377,3
2018-11-14,69727513.77648377,3
2018-11-15,69711176.31648378,3
2018-11-16,69773020.90648377,3
2018-11-19,69949454.21648377,3
2018-11-20,69579559.21648377,3
2018-11-21,69469513.99648377,3
2018-11-22,69232655.93648377,3
2018-11-26,69568217.82648379,3
2018-11-27,69738243.60648377,3
2018-11-28,69757532.76648377,3
2018-11-29,69950029.71648377,3
2018-11-30,70192884.05648378,3
2018-12-03,70447044.54648378,3
2018-12-04,70522093.62648378,3
2018-12-05,70255078.21648377,3
2018-12-06,69501773.57648377,3
2018-12-07,69687735.26648378,3
2018-12-10,69074612.86648378,3
2018-12-11,69480042.21648377,3
2018-12-12,70329862.95648378,3
2018-12-13,70550278.90648377,3
2018-12-14,70648202.54648377,3
2018-12-17,70728235.42648378,3
2018-12-18,70755706.38648377,3
2018-12-19,71097389.1164838,3
2018-12-20,71079323.82648377,3
2018-12-21,70465097.12648378,3
2018-12-24,70089985.73648377,3
2018-12-26,69992126.54648378,3
2018-12-27,70284924.94648378,3
2018-12-28,70448439.31648378,3
2018-12-31,70524436.83648378,3
2019-01-01,70510427.49648377,3
2019-01-02,70237201.02447897,4
2019-01-03,69703392.90447897,4
2019-01-04,69699859.74447897,4
2019-01-07,69864941.31447898,4
2019-01-08,69878742.43447898,4
2019-01-09,70052972.29447898,4
2019-01-10,70091296.32447898,4
2019-01-11,69969278.20447898,4
2019-01-14,69792392.49447897,4
2019-01-15,70727606.08447897,4
2019-01-16,70669733.32447898,4
2019-01-17,70709650.42447898,4
2019-01-18,70624483.49447897,4
2019-01-21,70648924.00447899,4
2019-01-22,70479238.14447898,4
2019-01-23,70134298.39447898,4
2019-01-24,70203809.18447897,4
2019-01-25,69621983.02447897,4
2019-01-28,68828992.86447898,4
2019-01-29,68817049.40447897,4
2019-01-30,68876041.53447898,4
2019-01-31,69674545.92447898,4
2019-02-01,70646222.124479,4
2019-02-04,70374165.16447899,4
2019-02-05,70337639.29447898,4
2019-02-06,70995879.92447898,4
2019-02-07,71320481.50447898,4
2019-02-08,70449208.40447898,4
2019-02-11,70088199.99447899,4
2019-02-12,69763417.37447897,4
2019-02-13,69374811.28447898,4
2019-02-14,69291794.40447897,4
2019-02-15,68850238.59447896,4
2019-02-18,68270999.72447897,4
2019-02-19,67826714.11447898,4
2019-02-20,68533665.57447898,4
2019-02-21,68833093.13447899,4
2019-02-22,69046531.64040358,3
2019-02-25,69618829.84040359,3
2019-02-26,69514612.36040358,3
2019-02-27,69460494.26040357,3
2019-02-28,69444870.24040358,3
2019-03-01,69934461.40040357,3
2019-03-05,70653772.14040357,3
2019-03-06,70889823.32040358,3
2019-03-07,70730152.70040357,3
2019-03-08,70626801.88040358,3
2019-03-11,71586618.70040357,3
2019-03-12,72017871.68040358,3
2019-03-13,72020097.78040358,3
2019-03-14,71991332.94040358,3
2019-03-15,72152763.0804036,3
2019-03-18,72152615.26040357,3
2019-03-19,72401781.26040357,3
2019-03-20,72301723.66040358,3
2019-03-22,72105709.58040357,3
2019-03-25,71583133.58040358,3
2019-03-26,72235441.74040356,3
2019-03-27,72205986.34040359,3
2019-03-28,72822360.04040357,3
2019-03-29,73144514.72040358,3
2019-04-01,73346239.32040358,3
2019-04-02,73500714.04040357,3
2019-04-03,73305666.40040359,3
2019-04-04,73132107.62040359,3
2019-04-05,73444381.70040357,3
2019-04-08,73236293.42040357,3
2019-04-09,73447886.58040357,3
2019-04-10,73070812.42040357,3
2019-04-11,73200128.10040358,3
2019-04-12,73514766.24040358,3
2019-04-15,73953488.90040359,3
2019-04-16,74314285.48040357,3
2019-04-18,73943619.06040359,3
2019-04-22,73145114.06041858,4
2019-04-23,72986382.63041858,4
2019-04-24,73586100.23041856,4
2019-04-25,73207234.09041858,4
2019-04-26,73481476.12041858,4
2019-04-30,73117733.59041858,4
2019-05-02,72708700.70041856,4
2019-05-03,72270193.87041856,4
2019-05-06,71677945.39041857,4
2019-05-07,71446197.6504186,4
2019-05-08,70746705.83041859,4
2019-05-09,70643919.20041858,4
2019-05-10,70238384.60041857,4
2019-05-13,69421366.87041858,4
2019-05-14,69464287.25041857,4
2019-05-15,69178880.89041857,4
2019-05-16,69564569.9804186,4
2019-05-17,70456383.37041858,4
2019-05-20,72333814.28041859,4
2019-05-21,71754152.13041857,4
2019-05-22,71768680.00041859,4
2019-05-23,71406291.15041856,4
2019-05-24,72277341.81041858,4
2019-05-27,72645682.31041858,4
2019-05-28,72795886.13041858,4
2019-05-29,72622056.30041859,4
2019-05-30,72967917.53041857,4
2019-05-31,73142490.34041856,4
2019-06-03,73974203.30432257,3
2019-06-04,73734277.36432259,3
2019-06-06,73337652.09432259,3
2019-06-07,73320883.21432258,3
2019-06-10,73566991.11432257,3
2019-06-11,73682731.33432257,3
2019-06-12,73468161.23432258,3
2019-06-13,73432399.41432258,3
2019-06-14,73202083.2833466,4
2019-06-17,72409510.91334657,4
2019-06-18,72436688.70334658,4
2019-06-19,72355250.61334658,4
2019-06-20,73118088.61334658,4
2019-06-21,72534870.82334659,4
2019-06-24,72428322.45334658,4
2019-06-25,72874624.84334658,4
2019-06-26,73155829.11334658,4
2019-06-27,73135349.98334658,4
2019-06-28,72937056.4033466,4
2019-07-01,73272229.98334658,4
2019-07-02,73568050.31334658,4
2019-07-03,73610063.44334657,4
2019-07-04,73793403.08334658,4
2019-07-05,72896348.12334658,4
2019-07-08,71435865.24334657,4
2019-07-09,71370123.01334658,4
2019-07-10,71020529.18334658,4
2019-07-11,71476759.50334658,4
2019-07-12,71366567.07334659,4
2019-07-15,71529176.57334659,4
2019-07-16,71953924.27334657,4
2019-07-17,72141056.03334658,4
2019-07-18,71567704.80334657,4
2019-07-19,70504980.69334659,4
2019-07-22,70090886.37334658,4
2019-07-23,70125300.45334658,4
2019-07-24,69791041.26334658,4
2019-07-25,69817631.94334657,4
2019-07-26,70046388.65334658,4
2019-07-29,69444662.19334659,4
2019-07-30,68919596.19334659,4
2019-07-31,69229101.15334658,4
2019-08-01,68525152.92334658,4
2019-08-02,68624569.59334658,4
2019-08-05,67906694.34334658,4
2019-08-06,68445598.73334658,4
2019-08-07,68142305.44334659,4
2019-08-08,69119047.14334658,4
2019-08-09,69566754.72334658,4
2019-08-13,68397744.5633466,4
2019-08-14,68855363.20334658,4
2019-08-16,68982245.98334658,4
2019-08-19,69027151.38334659,4
2019-08-20,68918613.22334659,4
2019-08-21,68357926.34334657,4
2019-08-22,67529335.99334657,4
2019-08-23,67981120.97334658,4
2019-08-26,69116766.71334657,4
2019-08-27,69520402.71334657,4
2019-08-28,69164864.67334658,4
2019-08-29,68777903.57334659,4
2019-08-30,69300996.22334659,4
2019-09-03,68079874.25334659,4
2019-09-04,68200763.69334657,4
2019-09-05,68353865.38334659,4
2019-09-06,68880022.28334658,4
2019-09-09,69252193.66334659,4
2019-09-11,69400203.44334657,4
2019-09-12,69028425.58334658,4
2019-09-13,69516518.20334658,4
2019-09-16,69256328.96334657,4
2019-09-17,68242130.87334658,4
2019-09-18,68395793.92334658,4
2019-09-19,67705604.35334659,4
2019-09-20,70975377.06334658,4
2019-09-23,72770936.97334659,4
2019-09-24,72776595.29334658,4
2019-09-25,71901171.21334659,4
2019-09-26,72557397.93334657,4
2019-09-27,72302497.12334658,4
2019-09-30,72087213.74334657,4
2019-10-01,71381111.16334659,4
2019-10-03,71071191.32334659,4
2019-10-04,70339471.62334657,4
2019-10-07,70024493.67334658,4
2019-10-09,70933048.91334659,4
2019-10-10,70595042.51334658,4
2019-10-11,71035234.30334657,4
2019-10-14,71245085.93334657,4
2019-10-15,71776954.5633466,4
2019-10-16,71856397.07334659,4
2019-10-17,72568344.35334659,4
2019-10-18,73131181.95644958,2
2019-10-22,72802548.89644958,2
2019-10-23,72916678.89644958,2
2019-10-24,72918857.13644958,2
2019-10-25,72809487.35644957,2
2019-10-27,73116507.41644958,2
2019-10-29,73906744.53644958,2
2019-10-30,74202916.69644958,2
2019-10-31,74484138.49644957,2
2019-11-01,74426075.55644959,2
2019-11-04,74527268.11644958,2
2019-11-05,74284852.33644958,2
2019-11-06,74475307.01644959,2
2019-11-07,74784206.95644957,2
2019-11-08,74118984.47644958,2
2019-11-11,74087878.65644959,2
2019-11-13,73808554.45644958,2
2019-11-14,73849687.31644958,2
2019-11-15,73857820.23644957,2
2019-11-18,73749341.17998339,3
2019-11-19,73879800.34998338,3
2019-11-20,74112658.11998338,3
2019-11-21,73890730.96998337,3
2019-11-22,73517019.88998337,3
